460 320 301 314 488 451 258 426 420 408 390 381 437 576 324 576 434 745 327 747 440 943 322 939 
460 321 301 314 485 448 258 423 423 410 396 385 437 577 324 576 434 765 326 751 440 943 318 947 
460 322 301 314 485 455 258 425 409 403 393 396 437 580 324 578 433 759 326 753 437 943 319 945 
460 320 301 313 485 447 257 421 394 372 402 397 438 578 324 576 433 750 327 752 439 942 320 943 
459 317 301 312 488 427 257 421 369 350 399 398 438 577 324 576 434 745 327 751 441 941 324 943 
458 314 301 313 492 418 258 423 376 366 392 399 438 577 324 576 435 745 330 767 442 941 332 943 
458 315 300 317 495 423 258 432 383 373 388 400 439 580 324 580 437 764 330 773 442 941 334 944 
459 316 299 319 507 424 245 439 392 383 357 404 439 582 324 583 438 772 330 777 444 941 333 945 
461 318 299 320 515 443 237 446 422 388 281 396 439 583 324 583 438 760 329 777 444 948 333 947 
466 323 302 322 515 465 235 445 453 396 242 356 439 583 324 583 437 756 329 770 441 953 332 950 
469 328 304 322 514 472 235 445 467 392 235 329 440 583 325 582 440 769 329 761 440 955 329 952 
477 327 306 322 514 470 235 445 496 377 231 322 441 583 326 582 442 775 330 760 440 957 327 953 
478 327 309 321 530 463 236 446 525 326 227 321 446 581 332 579 450 774 331 768 445 957 336 955 
482 327 317 322 550 453 247 454 541 318 216 330 453 573 337 575 451 772 334 768 445 951 335 952 
492 326 322 325 563 452 267 459 545 325 216 438 458 573 342 569 463 781 342 776 459 953 335 961 
495 326 327 325 559 448 283 458 545 393 339 433 464 571 354 570 470 784 352 780 462 954 338 962 
503 326 335 327 553 448 295 464 595 520 290 563 470 579 360 578 467 792 358 788 459 955 341 965 
509 326 341 328 550 450 315 464 604 541 292 581 479 581 364 580 466 789 364 785 459 953 359 956 
514 325 348 329 553 450 327 464 600 554 302 581 484 581 369 579 467 750 365 754 458 950 363 949 
520 325 351 330 560 453 330 465 605 562 306 588 487 584 373 581 467 748 366 749 459 949 366 945 
522 325 355 329 560 457 333 465 600 573 305 585 488 584 374 581 467 742 365 748 460 947 366 941 
524 326 358 330 559 464 329 465 591 574 298 566 487 584 373 581 469 770 368 758 462 947 366 942 
521 326 357 330 557 463 322 458 591 569 254 565 486 583 373 581 470 779 370 768 463 949 368 946 
519 328 354 330 557 463 282 439 613 555 171 472 484 583 371 582 470 784 369 784 463 950 366 954 
511 329 343 330 563 462 239 418 639 548 114 391 484 583 371 583 469 783 360 786 463 945 359 957 
499 330 328 330 573 446 220 403 676 511 110 349 475 581 363 583 461 782 347 784 455 946 341 960 
489 329 317 328 581 424 214 405 706 433 104 353 462 573 348 574 449 748 343 758 447 947 337 959 
481 329 311 324 584 406 219 413 700 354 105 397 441 567 331 562 439 737 331 740 430 942 323 943 
472 329 305 321 585 404 230 423 683 305 125 476 427 568 314 564 428 743 316 738 422 953 304 944 
459 329 299 319 578 410 237 436 676 326 141 526 415 569 304 566 421 746 308 738 418 973 292 948 
451 331 292 318 544 421 237 436 672 365 145 509 411 566 297 561 415 747 306 739 409 969 294 948 
442 331 278 318 502 439 219 433 611 474 117 479 412 566 295 564 414 748 302 742 403 967 296 960 
436 331 271 318 480 461 190 427 552 541 67 415 411 568 298 571 413 769 302 745 409 957 299 962 
430 330 266 318 466 461 174 422 530 564 54 374 410 572 298 579 412 776 299 774 411 954 298 962 
429 330 263 319 471 460 179 422 551 539 74 375 408 572 297 579 405 754 300 758 410 949 297 962 
431 329 265 320 486 457 192 438 614 465 87 411 404 573 292 578 405 766 297 755 407 954 287 963 
435 329 268 322 505 448 219 443 629 410 108 488 405 573 290 578 407 771 295 747 409 954 285 959 
438 329 271 324 518 442 239 453 632 398 155 520 407 576 292 580 408 781 296 773 410 965 289 961 
439 328 272 326 520 442 246 455 630 418 150 499 408 569 292 574 413 777 299 753 415 953 290 950 
444 326 277 330 517 446 241 456 618 476 139 454 418 573 305 581 422 776 317 774 425 947 317 950 
451 325 285 331 505 446 239 454 574 528 135 400 434 575 324 585 431 777 328 783 435 947 334 956 
458 323 295 331 503 446 237 453 558 535 139 387 447 575 338 584 442 744 345 762 444 947 351 956 
472 323 308 333 528 454 256 454 597 513 147 400 455 578 345 584 447 759 348 773 447 944 349 956 
484 322 319 333 544 451 296 458 597 443 189 436 464 577 350 583 462 762 357 750 462 945 357 950 
496 321 333 333 566 449 321 465 611 396 227 470 471 577 357 580 472 770 362 748 470 952 359 950 
505 320 344 334 574 448 330 467 623 391 233 464 481 577 369 580 477 772 369 761 473 951 369 947 
514 320 352 336 572 448 339 469 624 414 258 438 490 582 377 583 481 753 375 758 481 950 376 947 
520 321 360 337 567 446 338 470 620 425 267 420 497 587 386 588 489 769 380 777 487 952 378 956 
527 322 367 338 576 447 344 470 623 419 273 421 502 586 391 587 487 752 382 764 490 952 376 956 
534 323 376 338 586 450 362 470 621 412 288 443 504 586 394 587 495 772 384 756 491 955 375 957 
534 324 379 338 591 452 374 469 609 401 311 464 506 586 395 587 498 781 384 755 492 955 377 957 
539 325 381 340 590 459 371 473 602 402 316 459 509 588 399 587 502 787 390 775 497 956 383 957 
540 325 381 340 590 465 361 475 591 408 324 430 509 591 399 590 501 789 391 780 496 962 385 959 
543 329 378 340 595 472 350 474 555 410 339 388 509 595 399 592 498 768 388 774 493 963 384 959 
541 333 381 341 591 482 341 471 533 382 368 364 510 608 400 601 499 788 387 786 495 968 383 964 
538 333 379 340 590 477 340 467 523 357 384 365 512 606 401 599 501 790 386 775 497 969 383 966 
537 333 377 340 589 472 340 465 524 345 388 364 513 604 400 598 500 762 385 768 497 969 384 966 
535 333 376 340 588 472 339 465 518 350 390 363 513 602 400 598 500 755 390 781 501 968 389 967 
531 333 375 342 584 471 336 466 515 350 384 368 512 607 400 604 500 783 389 778 500 968 388 970 
527 333 374 342 579 471 334 469 511 347 378 371 512 610 399 605 499 791 387 786 497 970 382 970 
524 333 369 342 578 471 330 472 503 354 377 382 505 609 395 605 493 793 381 786 489 970 371 970 
519 330 358 342 577 471 319 473 503 392 358 484 495 609 384 604 482 792 373 774 474 967 363 966 
514 331 347 338 562 467 304 465 502 450 314 559 480 600 368 595 474 792 365 765 467 967 365 965 
503 331 335 329 541 466 287 465 504 542 276 583 469 590 354 588 458 759 354 756 453 960 356 960 
487 329 322 320 520 455 280 451 510 535 256 559 452 575 341 574 444 735 344 731 443 952 353 950 
471 328 306 317 493 451 266 446 505 531 243 551 438 572 325 571 437 738 332 733 441 949 348 944 
461 328 295 315 479 452 251 445 505 542 231 552 430 573 316 571 434 756 329 738 439 949 342 944 
446 329 280 317 464 456 230 454 491 540 209 582 417 573 308 574 429 778 324 741 438 950 324 951 
429 329 268 318 452 446 217 455 466 515 202 569 403 576 296 575 415 778 308 741 423 950 314 952 
423 328 258 319 449 440 205 453 453 514 219 554 402 576 292 577 414 777 305 742 422 946 315 952 
419 327 255 319 448 439 192 451 444 505 232 514 401 577 292 578 418 776 308 741 425 945 319 952 
420 326 253 319 460 436 181 444 445 496 235 490 400 578 290 578 413 776 311 769 422 945 321 953 
425 323 254 320 478 420 159 422 453 485 231 489 403 573 291 576 413 753 313 771 421 942 319 951 
428 319 256 317 512 391 146 380 460 464 210 471 407 559 295 565 414 739 314 740 420 927 320 936 
431 315 258 316 534 371 141 356 474 441 204 449 410 554 295 563 416 736 314 733 421 924 321 931 
433 314 261 316 544 376 149 362 457 442 225 446 411 553 297 563 416 737 314 735 423 928 322 935 
433 315 263 316 548 382 157 371 459 440 235 441 412 556 299 565 415 739 315 737 424 928 321 936 
435 315 264 316 555 383 159 371 461 436 235 433 413 557 299 565 415 741 315 737 424 934 321 937 
437 315 264 316 562 382 160 373 462 436 239 432 414 558 300 565 415 743 316 740 425 940 320 940 
438 316 265 316 563 382 161 371 463 436 242 432 415 559 300 566 415 743 316 740 425 940 320 940 
439 315 265 315 564 381 159 369 463 435 248 430 415 559 301 565 415 744 317 742 425 944 319 941 
439 314 265 315 565 373 153 369 462 435 248 427 416 557 301 565 415 743 317 741 425 945 318 942 
438 312 262 315 561 367 146 370 461 435 247 428 416 556 301 564 415 743 317 742 425 943 318 942 
434 310 259 315 559 367 144 372 455 436 240 427 413 554 300 562 415 740 313 739 425 936 312 938 
428 310 253 317 559 368 137 374 454 436 237 429 410 555 297 562 415 757 311 758 425 935 311 939 
423 310 247 318 551 369 129 375 452 437 231 431 404 553 293 559 413 761 305 743 424 935 303 939 
420 310 245 319 542 370 129 375 443 436 230 432 401 553 289 558 410 761 303 737 423 931 302 939 
417 310 244 319 533 370 128 374 442 434 224 433 398 552 287 558 408 760 300 732 422 928 296 937 
417 311 244 319 530 368 131 374 443 433 226 437 398 552 287 557 409 760 300 733 422 927 298 936 
417 311 245 319 531 367 132 372 443 434 226 440 399 552 287 557 409 759 300 751 422 922 299 934 
425 311 248 318 531 367 143 366 443 434 224 439 402 552 288 558 412 739 301 739 423 921 299 933 
435 311 259 317 538 367 156 366 452 434 219 443 412 553 295 559 424 731 309 734 426 921 313 927 
456 311 276 316 553 368 175 368 472 434 220 460 423 556 309 563 434 734 325 734 431 922 332 928 
478 311 296 313 576 370 206 383 491 434 235 481 435 556 322 561 441 731 337 750 432 922 337 928 
498 312 315 312 597 374 229 397 510 435 258 485 449 557 336 560 446 733 343 737 434 930 336 928 
515 315 329 312 620 376 239 405 532 435 272 487 465 562 352 562 457 734 356 737 450 938 349 936 
529 316 343 312 638 380 254 405 548 436 282 484 476 563 361 562 466 735 363 736 459 938 352 936 
541 316 354 311 653 383 270 403 559 436 300 482 483 566 365 561 470 734 363 735 460 938 352 936 
548 316 361 311 659 384 282 404 554 441 316 483 487 569 367 561 472 738 364 735 458 942 352 939 
553 316 366 311 666 384 289 406 559 442 323 487 491 571 371 562 475 742 370 736 463 947 359 942 
556 317 368 311 670 385 292 410 553 448 327 488 492 572 374 563 473 743 375 739 464 948 360 944 
557 317 369 311 674 386 294 413 551 451 333 488 490 574 374 563 471 747 375 742 463 948 362 947 
557 318 372 311 676 386 296 411 554 451 322 487 492 575 375 563 472 746 371 741 462 947 360 946 
554 318 370 311 675 386 295 414 557 450 322 487 494 578 374 565 472 753 371 748 466 954 358 953 
551 318 367 311 671 386 293 418 555 450 323 488 493 579 372 567 472 784 364 753 465 957 353 956 
548 319 365 312 668 386 290 418 556 450 319 488 490 579 370 568 471 790 362 752 464 959 353 958 
545 319 364 313 666 385 287 420 554 444 317 489 490 578 370 567 470 784 362 750 458 949 353 952 
534 319 354 314 654 385 276 424 544 444 310 494 482 577 364 567 454 761 362 747 451 944 352 951 
514 319 338 314 634 384 258 424 532 443 283 493 469 570 353 566 446 747 361 745 447 939 352 951 
498 318 322 315 618 382 240 419 518 443 268 493 457 569 341 566 438 746 356 744 444 936 352 951 
484 318 308 315 606 379 230 413 509 442 256 493 448 565 332 564 436 743 351 739 443 934 352 948 
471 317 295 316 593 376 222 412 499 438 246 493 443 564 327 564 433 742 344 738 440 935 345 945 
466 317 289 318 584 373 212 411 493 435 244 492 442 564 325 566 435 762 340 766 441 939 342 948 
464 317 288 319 582 371 199 405 487 434 239 487 441 563 325 566 437 764 340 748 441 936 342 945 
465 317 290 319 582 370 193 393 485 433 243 473 442 561 327 565 436 740 341 740 442 928 343 937 
468 317 293 320 585 369 197 383 487 433 247 458 444 556 328 562 436 734 344 736 444 925 344 932 
470 317 296 320 589 368 199 379 489 429 248 445 445 557 329 562 437 735 348 736 449 927 349 932 
473 317 298 320 590 368 204 383 491 429 268 445 448 558 333 562 437 736 356 736 454 927 352 933 
473 316 299 321 592 368 206 383 493 429 276 441 451 557 339 562 437 736 360 736 456 927 355 934 
479 316 307 321 602 369 207 381 500 430 283 440 455 559 343 564 438 737 362 736 458 933 357 935 
486 316 314 321 611 369 211 381 507 430 293 439 458 559 347 564 440 737 364 735 458 935 358 935 
490 316 318 321 617 369 216 381 508 431 300 441 462 559 350 564 442 737 368 735 459 937 361 935 
495 316 324 320 620 371 222 379 512 432 301 440 464 559 353 562 445 737 369 734 460 937 361 933 
499 316 328 318 625 372 226 378 518 433 303 438 466 559 354 562 445 737 368 734 460 939 361 932 
505 316 333 318 632 374 232 378 526 433 308 439 469 559 358 561 448 737 371 734 465 940 365 932 
512 317 339 318 638 375 237 375 535 433 312 437 472 563 359 562 454 737 370 736 465 946 364 937 
517 318 345 317 644 380 242 372 537 435 317 438 475 568 361 563 460 737 366 760 465 950 359 941 
523 320 349 317 645 382 246 371 536 437 321 438 478 570 362 564 461 739 360 760 464 950 358 942 
524 322 350 317 646 384 245 369 537 438 321 438 478 570 363 564 461 739 358 759 463 952 354 945 
524 323 348 315 644 384 243 370 535 439 320 438 478 570 362 564 460 739 358 754 463 952 354 945 
522 323 348 315 642 384 243 370 534 439 318 439 476 570 360 564 460 740 357 752 459 951 351 944 
517 323 340 315 638 384 235 371 532 439 317 439 470 570 355 564 456 740 357 751 458 951 350 944 
507 323 332 315 623 383 226 371 516 439 310 440 467 566 352 563 453 738 357 743 457 950 349 943 
498 322 325 315 617 381 216 371 516 438 294 439 463 564 349 562 450 738 356 740 457 948 349 942 
492 322 320 315 613 380 208 371 511 437 281 438 458 564 346 563 447 740 354 742 456 948 348 941 
489 321 317 315 608 378 206 372 508 437 280 438 455 563 342 561 446 740 351 742 456 946 347 941 
486 320 314 316 605 377 204 372 505 436 277 438 453 561 340 561 444 740 350 742 455 946 346 941 
484 320 311 315 602 377 201 372 501 436 279 441 450 561 336 560 442 741 348 742 454 946 345 942 
482 320 309 316 599 376 199 372 501 436 278 442 449 561 334 561 440 741 347 743 452 946 344 942 
479 319 306 316 598 376 197 373 501 438 271 443 447 561 332 562 439 741 345 744 451 944 342 942 
479 319 305 316 593 377 198 373 521 449 246 450 446 559 331 557 436 739 342 738 443 932 341 933 
475 318 300 318 574 389 199 386 519 478 238 488 445 559 328 558 436 734 341 737 441 931 341 933 
473 318 300 318 560 403 202 400 519 509 243 510 443 559 327 558 434 734 341 737 440 926 341 933 
